CELL__chatbot__low,CELL__dashboard__low,IF_DIFFCLASS__low,IF_OR__low,CELL__chatbot__medium,CELL__dashboard__medium,IF_DIFFCLASS__medium,IF_OR__medium,CELL__chatbot__high,CELL__dashboard__high,IF_DIFFCLASS__high,IF_OR__high,DL_DIFFCLASS__chatbot,DL_OR__chatbot,DL_DIFFCLASS__dashboard,DL_OR__dashboard,DID_DIFFCLASS,DID_OR_RATIO
4.520646250293571,11.82061347011283,7.299967219819259,32.56586946147156,6.8093641505978875,8.710247718860304,1.9008835682624161,2.381651804334076,6.215451282515926,8.467256566272441,2.2518052837565152,2.85965027732585,1.6948050322223551,2.5453718662755507,-3.353356903840389,0.22351233004553667,-5.048161936062744,0.08781126758212554
7.087494548200034,14.242879086408124,7.155384538208089,36.18522796257561,6.710255221517021,9.26923179275674,2.558976571239719,3.2522850021944425,5.410731482033007,7.836374902575915,2.425643420542908,3.2696506619287313,-1.6767630661670276,0.4331627069203571,-6.406504183832209,0.03914002511936026,-4.729741117665181,0.09035871392907491
5.697332981843765,13.167855845539526,7.470522863695761,25.851961466287804,6.438345156965053,8.630362491565059,2.1920173346000054,2.579969916891499,4.3791122091249015,9.20901007418316,4.829897865058259,9.484675679111085,-1.3182207727188633,0.491614206331261,-3.9588457713563656,0.1803654748741648,-2.6406249986375023,0.36688417981279897
5.050115357183632,11.14307932027009,6.092963963086458,17.820372885196623,6.728341078974559,8.687198254791747,1.9588571758171884,2.4685932794013166,5.313174016016687,8.729191807387828,3.416017791371141,5.155549233652142,0.2630586588330548,1.1556260158229348,-2.413887512882262,0.3343300871786821,-2.6769461717153167,0.28930647337547327
6.309177660407823,10.755287167483587,4.446109507075764,7.439849695627847,6.788219772737334,9.471943977706164,2.68372420496883,3.348004572117077,4.054971924066768,7.953093572520632,3.8981216484538637,7.533539782781304,-2.2542057363410546,0.2858018376021723,-2.8021935949629553,0.289400942445554,-0.5479878586219007,1.0125930080561325
7.7088760700622245,10.595547056451567,2.8866709863893423,3.854548601684629,6.002459969216571,9.030511882628707,3.0280519134121358,4.298944677335209,6.326843102148651,8.778784750779979,2.451941648631328,3.2386731730134923,-1.3820329679135739,0.5096269698644081,-1.8167623056715883,0.4281993473432031,-0.43472933775801437,0.840221127734135
4.41974151019913,10.789872509047873,6.370130998848743,21.55261136213049,6.494694411249951,8.453446573540829,1.9587521622908772,2.4754059954533014,5.619526689080087,8.240737763705352,2.6212110746252657,3.4851535435863092,1.1997851788809566,1.9542115919239151,-2.5491347453425206,0.31600474485787916,-3.748919924223477,0.16170446750178855
3.8086178350733726,10.116025196860855,6.307407361787483,26.08813977136694,6.6789526978970315,8.709391429308434,2.0304387314114027,2.630645736973187,4.559169410728057,8.59805830341647,4.038888892688414,7.869262346197679,0.7505515756546841,1.6294071686630285,-1.5179668934443846,0.4914966184387586,-2.2685184690990687,0.3016413747842072
4.937296582435628,7.63691038667105,2.6996138042354225,4.365066632766483,6.439982319562097,8.864872734614902,2.424890415052805,3.393660348300825,4.291203909618207,8.666649685392846,4.375445775774639,11.013266356452743,-0.6460926728174208,0.6589008676913587,1.029739298721796,1.662437568286021,1.6758319715392167,2.5230465610264416
6.745234731404323,11.907475456404972,5.1622407250006495,11.982286283798905,6.707896185334775,8.474844940805,1.7669487554702243,2.33338216822471,5.6962707829839445,8.551963599008012,2.8556928160240673,4.076697866715242,-1.0489639484203783,0.5825178689839834,-3.3555118573969605,0.19818833380916476,-2.306547908976582,0.34022704600434167
3.574749068611132,11.96998184255895,8.395232773947818,61.04201364550119,6.593180676777606,8.788255005282075,2.195074328504469,2.7018107976140837,4.557162776520181,8.338235520788105,3.7810727442679237,6.434252721040822,0.9824137079090494,1.8899231022402614,-3.6317463217708443,0.1992110373974127,-4.614160029679894,0.10540695394499043
6.5285189546292175,10.017864537166526,3.4893455825373083,5.21853978651454,6.986931136625074,8.496450788939834,1.5095196523147596,2.0515907684117125,5.927207433221302,9.416677816526217,3.4894703833049157,5.384541199988419,-0.6013115214079159,0.7333134341951482,-0.6011867206403085,0.7566400871623917,0.00012480076760734704,1.0318099353966506
4.3356493429365335,12.03299111166725,7.697341768730717,57.85233526848608,6.074342652767051,8.233432219240646,2.159089566473595,3.04278572029748,4.5981845941489405,8.12336278299381,3.52517818884487,6.839027192858072,0.26253525121240706,1.1860084579859131,-3.90962832867344,0.140204264140461,-4.172163579885847,0.11821523126281641
5.773420352911786,10.383483442599877,4.610063089688091,8.91884650850274,5.503997250291795,9.25949657756574,3.7554993272739443,6.125173653651608,5.198027679155003,9.387528443848682,4.189500764693679,7.689078767369782,-0.5753926737567827,0.731534045073968,-0.9959549987511949,0.6306670810203964,-0.42056232499441215,0.8621158307903871
4.8860398728780545,9.494695703315456,4.608655830437401,9.711410522272468,5.7376337969004405,8.799803710666456,3.0621699137660157,4.392826032755542,5.448819710377351,7.961181163492907,2.512361453115556,3.48286877233827,0.5627798374992965,1.3746359840749447,-1.5335145398225487,0.49299499092195703,-2.096294377321845,0.3586367566637766
6.617065709289013,10.3289188697154,3.7118531604263874,6.4993503453405355,6.265667622960858,8.621487554610328,2.35581993164947,3.3525914540657467,4.473323179884151,8.576096500273714,4.102773320389563,9.385390081826177,-2.1437425294048618,0.28932739767567645,-1.7528223694416862,0.41780337176201193,0.39092015996317553,1.444050494762862
4.111684272931421,7.240559328245172,3.1288750553137508,5.768919949600186,7.320560414010527,8.605402820985583,1.2848424069750566,1.8615290746222497,5.115616598172402,8.689624611665591,3.574008013493189,6.211136082646561,1.0039323252409815,1.8724520547721233,1.4490652834204196,2.015984728861916,0.4451329581794381,1.0766549262097185
6.625380958645458,9.263285652003253,2.637904693357795,3.414937914388393,6.764982786003114,8.808218982039108,2.043236196035994,2.5969798678149965,5.155199372531128,9.105617739996456,3.9504183674653275,6.885477860980647,-1.4701815861143297,0.46199286491751007,-0.1576679120067972,0.9315078994313883,1.3125136741075325,2.0162820038307543
7.341530517353699,9.8390052752296,2.4974747578759002,3.2727756962810277,7.075440190408553,8.46540442221977,1.3899642318112164,1.9513003762059795,5.3505341115984635,8.468739283095223,3.1182051714967596,4.788658391618434,-1.9909964057552356,0.3582762013640146,-1.3702659921343763,0.5242224024483356,0.6207304136208593,1.4631795258868363
5.761793586737966,11.386574638771714,5.6247810520337485,12.860722548123587,6.801000526267585,9.112737313192197,2.3117367869246115,2.813888441075029,4.443231301070501,9.319321761331153,4.876090460260652,10.518042299973814,-1.3185622856674648,0.4851070938157704,-2.067252877440561,0.3967410784020131,-0.7486905917730962,0.8178422526896378
4.962178699550456,16.47418622351977,11.512007523969313,866.5056510536332,6.34267357374907,8.575563251376652,2.2328896776275817,2.9348316466036293,5.347004182907739,8.743333680257459,3.3963294973497202,5.353213902202753,0.3848254833572824,1.2403143912199726,-7.73085254326231,0.007662579273553907,-8.115678026619593,0.006177933052939098
5.934249663196193,8.41733564647727,2.483085983281076,3.444146133928504,7.623216846671191,8.122014596333438,0.49879774966224666,1.2703459684754652,5.86713434945915,8.329757381317705,2.4626230318585556,3.426629688963629,-0.06711531373704371,0.964358208113496,-0.08757826515956424,0.9594536173028912,-0.020462951422520526,0.9949141400266616
5.571609344557238,7.995467478697068,2.42385813413983,3.326555156142419,5.594840024173788,9.482259584642883,3.8874195604690946,6.603476899930135,5.2594087481365746,8.378392585388845,3.1189838372522702,4.723567108444926,-0.3122005964206638,0.8431663596742764,0.3829251066917765,1.1972604380692686,0.6951257031124403,1.419957549696103
3.909640100299548,8.721810455188788,4.81217035488924,11.97443501375139,7.133793485763635,8.939999602071305,1.8062061163076697,2.314369411708557,5.870865192762686,8.602897474367616,2.73203228160493,3.6826361622214283,1.9612250924631383,3.0782717812425555,-0.11891298082117174,0.9466964383481318,-2.08013807328431,0.3075415381178573
5.871199551643862,9.699935576312823,3.8287360246689612,6.2120748952801605,6.069617132531626,8.63620590735861,2.566588774826984,3.4211914064066424,5.20624781643511,8.125370831428064,2.9191230149929543,4.246406053136456,-0.664951735208752,0.7028875339412861,-1.5745647448847588,0.48047487017102736,-0.9096130096760069,0.6835729003143234
6.367928314196914,12.833550799749146,6.465622485552232,20.604949643605668,6.565379249283601,8.751065862711254,2.185686613427653,2.780436771156375,5.795700037823839,9.127037706666139,3.3313376688422993,4.875447331651276,-0.5722282763730746,0.7453916028538258,-3.7065130930830072,0.17637109354920105,-3.1342848167099326,0.2366153480585803
5.847305157384755,12.22760917572864,6.380304018343884,17.53842999006247,7.142249094197517,8.690197474995559,1.5479483807980419,1.974237818953613,5.59139472433318,8.999652371894094,3.408257647560913,4.705951300711801,-0.2559104330515751,0.8803266440695589,-3.2279568038345463,0.23621124114631425,-2.972046370782971,0.26832226735108344
6.551048525567938,8.831739986713535,2.2806914611455964,2.821755556442181,5.313133192676293,8.995953525368146,3.6828203326918523,5.6980647225551175,5.763377902222094,8.216585216557796,2.4532073143357023,3.187661564263122,-0.7876706233458446,0.6751893441127128,-0.6151547701557387,0.762743291464206,0.17251585319010587,1.1296731770353257
5.0729718054081525,9.946521569991495,4.873549764583342,10.339021501634646,5.5104502051145445,8.498059802504299,2.9876095973897545,4.241319099409957,4.894883541734415,7.814639094307456,2.919755552573041,4.381543679403241,-0.17808826367373776,0.9028061007054183,-2.131882475684039,0.38259755661085537,-1.9537942120103011,0.42378707489006573
5.895948748863176,10.767438932273565,4.87149018341039,8.436839384287492,5.90283369525714,8.462556287333951,2.5597225920768114,3.19105164572523,5.289606430529703,7.622591491462843,2.33298506093314,3.040719302486865,-0.6063423183334731,0.7326084855866133,-3.1448474408107225,0.26403925235765474,-2.5385051224772495,0.360409765314462
6.084759586108665,9.481804145101433,3.3970445589927687,5.013343062662164,5.952553533814812,8.508364920913065,2.5558113870982533,3.4377236770885538,3.5736210528786043,9.04327221199266,5.469651159114056,18.684735099270995,-2.5111385332300604,0.21956280838693987,-0.4385319331087736,0.8183108279415231,2.072606600121287,3.7270010980156436
6.833859140403045,8.880282053151571,2.0464229127485263,2.528155822600642,6.164895982202789,8.813373819940777,2.648477837737988,3.359824188169336,5.014369148268323,8.325028724562321,3.3106595762939977,4.811567193251296,-1.8194899921347218,0.408894428116305,-0.5552533285892505,0.7782048077257483,1.2642366635454714,1.903192497170437
6.562915170438781,13.398318387492614,6.835403217053833,31.115708561673266,5.352485664554565,8.446401132541776,3.0939154679872116,4.634278288042176,5.454620244959902,9.172872362596774,3.7182521176368715,6.174512262416575,-1.1082949254788783,0.5638422380723686,-4.22544602489584,0.11188724197444497,-3.1171510994169616,0.1984371414900711
6.276496858997258,9.338850131121749,3.062353272124491,4.1234226917508945,6.593625098471409,8.57561676450351,1.9819916660321004,2.507247733678163,5.403482199201563,7.930486900311943,2.5270047011103802,3.441496550131275,-0.8730146597956949,0.6361777768154493,-1.4083632308098055,0.5309675451319993,-0.5353485710141106,0.8346213346053885
7.555790650222373,11.78028122299394,4.224490572771567,7.366517773193983,6.908452207563934,8.512633191550142,1.6041809839862085,2.155832813384077,5.137059204122688,9.28878798388653,4.151728779763842,7.912643855686167,-2.4187314460996845,0.2852952402922261,-2.4914932391074096,0.3064459626187814,-0.07276179300772512,1.0741362607553169
5.476579705711615,10.269874460911252,4.793294755199637,9.467283002197526,7.105696085359909,8.828774372409379,1.7230782870494696,2.1995359434969437,5.737221498218921,9.408856756942619,3.671635258723698,5.613838432885695,0.26064179250730657,1.148318285327262,-0.8610177039686331,0.6809211599420069,-1.1216594964759397,0.592972496077557
6.618527273538844,10.033593226962308,3.415065953423464,4.962807697994524,7.009127768521566,9.285287936771772,2.2761601682502057,2.8979869570745715,4.920842948672525,7.662821442331311,2.7419784936587863,4.024220819220255,-1.6976843248663194,0.41009068776642876,-2.370771784630997,0.33253262747716417,-0.6730874597646777,0.8108758316076697
4.6237414553661935,10.55230322691908,5.928561771552886,20.775745611277788,5.85462896215802,8.490907654173318,2.6362786920152983,3.7774432373240323,4.329742380766221,9.08399358411007,4.754251203343849,12.286625098439936,-0.29399907459997277,0.8305318662322717,-1.4683096428090092,0.49117051506273124,-1.1743105682090365,0.5913927388372687
5.057960402432567,9.845554761902985,4.787594359470418,11.500035624780582,7.163806274696441,8.58572817237511,1.4219218976786685,2.009463852660386,4.630689446052835,9.580894495545252,4.950205049492417,13.098082193725764,-0.4272709563797319,0.7713429932829796,-0.2646602663577333,0.8785289241891101,0.16261069002199857,1.1389601407409267
4.612905782668519,9.812924368440724,5.200018585772205,11.947382922841857,6.768073854172374,8.265842893874124,1.4977690397017502,1.9789416450104376,5.313801445008413,8.029513320816719,2.7157118758083056,3.682421414927566,0.7008956623398941,1.4792983074665407,-1.7834110476240053,0.45594920675608086,-2.4843067099638994,0.30821992052228026
5.105119114478998,11.303693902244307,6.198574787765309,17.632240879756942,5.960366984097372,9.387837870356226,3.4274708862588534,4.752477502532224,5.6263176207635075,8.953315230115987,3.326997609352479,4.629672660324403,0.5211985062845095,1.311189616405624,-2.35037867212832,0.3442772113295924,-2.8715771784128297,0.2625685919275067
6.85754895453254,10.834527236022689,3.9769782814901493,6.456823468582986,6.920858617087834,8.782715946763377,1.8618573296755425,2.418573339604001,4.45069356506542,8.328192236851256,3.877498671785837,7.649069701069794,-2.40685538946712,0.26421405110873053,-2.5063349991714325,0.31300092108236377,-0.09947960970431247,1.1846490365251476
6.975276487192296,11.373553890958098,4.3982774037658015,7.744478151492978,6.535557424214069,8.312323355461684,1.7767659312476152,2.323794184510723,5.837623764576228,9.255663096338766,3.4180393317625386,5.106298467184563,-1.1376527226160684,0.5654534590434849,-2.1178907946193313,0.3728300441549219,-0.9802380720032629,0.6593470040586493
4.55239229755926,8.607595677952814,4.055203380393554,8.21177501374864,5.729291128708475,7.981748937402983,2.2524578086945084,3.0834704165276206,5.178943106047197,8.842654577643556,3.6637114715963586,6.2585408446504776,0.626550808487937,1.461747990527147,0.2350588996907419,1.114059930768086,-0.3914919087971951,0.7621422693841535
5.162846225447949,11.213164963389481,6.050318737941532,15.976710330648052,6.6139522840906535,8.290672004567861,1.676719720477208,2.1428026065267405,5.1224316447413285,9.75763741051339,4.635205765772061,8.610104926429662,-0.04041458070662074,0.9783985430476547,-1.4555275528760916,0.5272746354639901,-1.4151129721694709,0.5389160063766654
5.066271676793992,9.679445323473274,4.613173646679282,9.696478269712665,6.858766123457734,8.18081522436813,1.3220491009103963,1.880280338084116,5.821884976442626,9.151865791464845,3.3299808150222185,5.003484731641197,0.7556132996486342,1.5212908260461213,-0.5275795320084296,0.785002060416431,-1.2831928316570638,0.5160105135562237
6.130387306585379,10.873087440805596,4.742700134220217,8.833463885834627,6.930663726408997,9.308070594663691,2.3774068682546945,2.9454388862928265,5.539409833914237,9.624701543969676,4.085291710055439,6.75279159022982,-0.5909774726711419,0.7400907347592137,-1.24838589683592,0.5657665615980296,-0.6574084241647782,0.7644556741844635
5.479601053731735,11.564496045684178,6.084894991952443,18.83098613413343,5.752968638587006,8.6211114260551,2.868142787468094,4.005263511277641,6.051329173029885,10.02347809219126,3.9721489191613752,6.5865621896492055,0.5717281192981494,1.350703676200935,-1.5410179534929185,0.47243907991410483,-2.112746072791068,0.3497725579920782
6.03811045038491,9.163585550648092,3.1254751002631815,4.487678914734738,7.685450847242777,9.157505458830501,1.4720546115877244,1.9854367111823739,5.766728185561533,9.328103415266218,3.5613752297046855,5.585608385017196,-0.27138226482337746,0.8668843392942638,0.16451786461812645,1.0789712290921203,0.4359001294415039,1.24465419454978
4.440016139007918,9.529702506735662,5.089686367727744,12.436941810907182,7.101397154908621,8.395201816833657,1.2938046619250363,1.817939267762436,5.602800545235854,8.262528743896091,2.659728198660237,3.6121187611195924,1.162784406227936,1.9416242639265815,-1.2671737628395707,0.5639149509104803,-2.4299581690675067,0.2904346435030973
6.49703995875205,10.328325591481452,3.8312856327294016,6.1374622561945404,6.329756053930325,8.47815680814382,2.1484007542134957,2.8451984162154753,5.369182125861585,8.260219975634778,2.891037849773193,4.311542501342718,-1.1278578328904656,0.5468711937241186,-2.068105615846674,0.384174809730484,-0.9402477829562086,0.7024959700552258
7.141626429188193,13.594913223021491,6.453286793833298,24.0502426807594,6.816803650526765,8.703019894959068,1.886216244432303,2.4321153958651855,5.796041467128039,8.837668447166491,3.041626980038452,4.325185791690074,-1.3455849620601539,0.5114806772305044,-4.757244775855,0.09198447546856693,-3.411659813794846,0.1798395903568281
6.460572852087729,12.270702555205839,5.810129703118109,16.29799358687305,6.813649581663817,8.279564785731692,1.4659152040678745,2.0325172301857393,6.462985231375005,8.786016391161114,2.323031159786109,3.078483410699215,0.00241237928727589,1.00124014946774,-3.4846861640447244,0.18912151203354433,-3.4870985433320003,0.18888726359413519
5.491326048409365,8.527725512878602,3.0363994644692367,4.212797002169515,7.119110964902913,8.739910636904698,1.6207996720017848,2.0732627306632985,5.26431586194957,8.304465011822648,3.040149149873078,4.31177581478097,-0.2270101864597951,0.8850564000318797,-0.22326050105595385,0.9058506209554635,0.003749685403841241,1.0234947975324904
5.446446515172705,15.245501644597676,9.799055129424971,222.32958808878004,6.990114334074846,8.625725379105559,1.6356110450307124,2.139854401790412,5.182636408395243,8.032047637209478,2.849411228814235,4.037672808650178,-0.26381010677746186,0.8678967035818961,-7.213454007388197,0.01576165795517249,-6.949643900610735,0.01816075333633895
4.126390260202968,10.413183249791606,6.286792989588638,26.173053008906237,6.676796284894991,9.049303398979141,2.3725071140841507,3.1622315132876007,4.477890822849363,7.682480485449339,3.204589662599976,5.589263256459915,0.35150056264639495,1.2581698821895255,-2.7307027643422668,0.2686825526434942,-3.0822033269886617,0.2135502974971237
4.81655941694835,12.52729287342195,7.7107334564736005,45.97119967599975,6.69155523206233,8.517668623097196,1.8261133910348653,2.391797957042845,5.791626808635217,9.002228617618119,3.2106018089829016,4.761505806736561,0.9750673916868671,1.7370289660578995,-3.525064255803832,0.17991424123465458,-4.500131647490699,0.10357584401310298
5.294620096457028,11.037107432114283,5.7424873356572546,14.825834785317122,6.861001455393899,8.948023895821951,2.0870224404280515,2.6014773053829257,4.928314886547641,8.487049155842795,3.5587342692951545,5.670172730333039,-0.3663052099093873,0.8177452627812813,-2.5500582762714874,0.31274845271940405,-2.1837530663621,0.382452173010085
7.340672275690545,10.324127099554067,2.9834548238635223,3.9605137406141457,7.344118832497688,8.453834151524758,1.10971531902707,1.6851033458967994,4.624883485159908,7.787917605178474,3.1630341200185654,5.352336045332764,-2.7157887905306364,0.23120385720037048,-2.5362094943755933,0.31245460052907664,0.1795792961550431,1.3514246877736604
7.237895112062044,12.555154961853143,5.317259849791099,12.05097505024119,5.9805594157313315,8.573449591813693,2.5928901760823617,3.417287464561043,5.237834554326298,8.574872038071375,3.3370374837450765,5.0455101820044055,-2.000060557735746,0.3674319205740928,-3.9802829237817683,0.15383663883802623,-1.9802223660460223,0.4186806595291577
5.860992709580958,11.863266189734611,6.0022734801536535,17.316924159932277,6.085860673183899,8.367213267236897,2.281352594052998,2.9807183114214206,4.574331503516286,8.530370368726883,3.956038865210597,7.369878870566342,-1.2866612060646716,0.4893726211018452,-3.332895821007728,0.20827122107730375,-2.0462346149430566,0.4255882166198252
5.421888738186726,11.133895916036622,5.7120071778498955,14.05678167897749,6.451073139669833,8.241667815106254,1.790594675436421,2.288147150417924,5.782249267496376,7.573244179262531,1.7909949117661546,2.365698944140264,0.36036052930965035,1.2084541673750313,-3.5606517367740906,0.20337790065250336,-3.921012266083741,0.16829591567736066
5.252635045966567,9.847526348842136,4.594891302875569,9.445296037539025,6.553841069224774,8.387081005014167,1.8332399357893934,2.4085399503380636,5.207759147107584,9.159435454659516,3.9516763075519314,7.015096417710887,-0.04487589885898302,0.9751898106682879,-0.6880908941826203,0.7242812210669156,-0.6432149953236372,0.742707945820899
6.051772412281828,13.122297962931222,7.0705255506493945,30.748660125708913,6.516710462307706,8.366845217434527,1.8501347551268212,2.4604695609607745,7.386456135210223,8.711312909086143,1.3248567738759194,1.8740065692840648,1.3346837229283954,1.965280976468779,-4.41098505384508,0.11977593317349733,-5.745668776773475,0.060945958673406075
5.878355360583552,11.426492241030326,5.548136880446774,14.522779226141086,7.1501095886162105,8.733268789597801,1.5831592009815907,2.1054252619130467,4.702407082613029,8.39001933324262,3.6876122506295905,6.343139035593507,-1.175948277970523,0.5287348562398245,-3.036472907787706,0.2309364243489168,-1.8605246298171831,0.4367717044252673
7.30819654835602,13.495483972255009,6.187287423898989,23.012300993992838,7.0752013387453525,8.56346427240178,1.4882629336564284,2.0627167755819875,5.140764769102766,7.856770259303336,2.71600549020057,4.120147899034423,-2.1674317792532536,0.3174194380154359,-5.638713712951673,0.0568311283166937,-3.4712819336984193,0.1790411093662451
6.919813509615216,9.274102269252731,2.354288759637515,2.983053942122335,7.692196472898274,8.409458682032003,0.7172622091337288,1.3929673546386807,5.611421676645254,8.275255097982582,2.663833421337328,3.627822053935966,-1.3083918329699626,0.519716591551202,-0.9988471712701497,0.6320500229655449,0.309544661699813,1.2161436314339331
4.893876590320143,12.474895205129462,7.581018614809319,40.40131448354043,6.720908584067543,7.926182191180927,1.2052736071133836,1.775584080132191,4.56336072138112,7.229123289784898,2.6657625684037782,4.11238305059449,-0.33051586893902307,0.8200463231535068,-5.245771915344564,0.0834711603607034,-4.915256046405541,0.1017883478090764
5.561988524886442,8.779492321991135,3.217503797104693,5.241196897989178,6.6948023564066474,8.650747015402748,1.955944658996101,2.649152732536073,6.46804956928628,9.004519193817188,2.536469624530908,3.538743313051886,0.9060610443998378,1.6500122627265985,0.22502687182605285,1.1140527583341746,-0.681034172573785,0.6751784720031316
6.912301012469641,10.3927300355034,3.480429023033759,4.829526729422677,5.741573387189294,8.900922309593593,3.159348922404299,4.377008548060832,4.772545362954847,8.29116107421556,3.518615711260714,5.623897082204456,-2.139755649514794,0.33419582113983415,-2.101568961287839,0.3891650276916284,0.038186688226955035,1.164482028423671
6.628629953616769,9.715688187988867,3.0870582343720985,4.473154125430669,6.818320386690206,9.03448410564909,2.2161637189588843,2.9366188648507214,5.069667036547725,9.020613562738916,3.950946526191191,7.559015471235334,-1.558962917069044,0.42517783454706815,-0.6950746252499513,0.7184920839404776,0.8638882918190927,1.6898625129550089
5.01183384605859,10.749670966531164,5.737837120472575,15.48061849009176,6.767612746919805,8.794984972788876,2.0273722258690716,2.5609582622958764,4.6249018522118375,9.23898848258118,4.614086630369342,9.786415710360561,-0.38693199384675214,0.797572845536318,-1.510682483949985,0.5042033321026137,-1.123750490103233,0.6321721394157651
6.004649417573904,10.301813486367047,4.297164068793143,7.380895619518548,5.01837996140853,8.6083433958034,3.5899634343948703,5.72470917120621,5.344845141406446,8.57804537760043,3.2332002361939844,4.720118294829469,-0.6598042761674581,0.7096914327896492,-1.7237681087666168,0.45385108911927263,-1.0639638325991587,0.639504815966678
6.2970515527363835,8.785393987162434,2.488342434426051,3.2645344180787155,5.680817434067921,8.781304951427204,3.1004875173592827,4.464007010340915,5.023905854327417,8.41325134970954,3.3893454953821234,5.366421176172623,-1.2731456984089666,0.5116582221488977,-0.3721426374528942,0.8410919189875344,0.9010030609560724,1.6438549847885924
3.1049073185320974,9.988146984744231,6.883239666212134,42.69559006203202,6.002419516534885,8.928364105437948,2.9259445889030635,4.078318513862386,5.776461014210398,8.190159007034628,2.413697992824231,3.2552109147741763,2.6715536956783,5.666467394514531,-1.797987977709603,0.43202463027297033,-4.469541673387903,0.07624232174903102
7.576148733542172,12.140705698935761,4.56455696539359,8.78764310039959,7.472429333809413,8.573958300043278,1.1015289662338654,1.6731224011756758,4.282512262262423,8.26171920650881,3.9792069442463864,7.8496021239778715,-3.293636471279749,0.17558111582133787,-3.878986492426952,0.15683862941804125,-0.5853500211472031,0.8932545432598346
4.746867055395403,12.869725094773143,8.12285803937774,53.17808415176292,6.966919749635593,8.2428185796562,1.2758988300206076,1.8121214885210633,6.573765096253649,8.625627955724747,2.0518628594710977,2.609563276983945,1.8268980408582465,2.633741029725037,-4.244097139048396,0.12924335244274676,-6.070995179906642,0.049072156671470364
3.9466436106256264,9.981352493188352,6.034708882562725,21.338919078445645,7.501061702029925,8.346752571771658,0.8456908697417331,1.4840548344722886,5.590162497704849,8.880383462332349,3.2902209646274994,4.879642173606936,1.6435188870792228,2.613817300788379,-1.1009690308560032,0.5977103661222317,-2.744487917935226,0.22867335293172572
7.603755358406353,10.862998997615263,3.2592436392089095,4.310110223098907,5.959415714994765,8.630139432675291,2.6707237176805263,3.4437306430102685,4.575173145696996,6.536239076514369,1.961065930817373,2.775918216044636,-3.028582212709357,0.21944191903097318,-4.326759921100893,0.14133114673895703,-1.2981777083915365,0.6440480805265325
6.070502318289698,11.9118066319679,5.841304313678203,15.821152812334395,6.1787375765575305,8.447826237200385,2.269088660642854,2.982657931307757,6.296516222373467,8.575753694190071,2.2792374718166046,2.9781843247542334,0.22601390408376876,1.1234192541676271,-3.336052937777829,0.21147318735716433,-3.562066841861598,0.18824066489215618
6.338121707516709,10.747528370388416,4.409406662871707,7.6278555813891735,6.2967587861550385,8.663718975139224,2.3669601889841854,3.021368038058296,5.090395134468035,10.102302019509905,5.01190688504187,10.880215114620157,-1.2477265730486744,0.5210177492045376,-0.6452263508785112,0.7431689194157756,0.6025002221701632,1.4263792750830593
5.147483234839599,9.257076655567737,4.109593420728138,7.1199720304234,6.627820497944423,8.80611883711847,2.178298339174047,2.7190798637716367,5.575032606544575,7.738690628396806,2.163658021852231,2.8610767902194447,0.4275493717049761,1.2607522773433566,-1.5183860271709309,0.5066184338239433,-1.945935398875907,0.4018382063853846
5.674745409452176,8.661821242832858,2.9870758333806817,4.136104445801591,7.170998527643892,8.45452128333662,1.2835227556927276,1.803588192617883,6.875837940401364,8.718167155278119,1.842329214876755,2.3364099166313963,1.2010925309491878,1.8159242187933662,0.05634591244526099,1.0257824501860917,-1.1447466185039268,0.5648817497834226
7.637174070058727,10.503682437972769,2.866508367914042,3.7267650704783577,6.394570734751639,8.80553225582999,2.4109615210783506,3.1208462971669704,4.390989925438499,8.093944792560519,3.7029548671220196,6.8398733571254295,-3.2461841446202273,0.1807734043871182,-2.4097376454122497,0.3317802890606146,0.8364464992079776,1.835337947998821
4.897436154498075,9.637580678478313,4.740144523980239,9.458258302572847,7.295134529469881,8.640332813138604,1.345198283668723,1.8335251955512946,5.755049195868584,9.001687408539935,3.2466382126713507,4.514783086078853,0.8576130413705094,1.5789128115165003,-0.6358932699383786,0.7536745802225355,-1.493506311308888,0.4773376811723079
5.872025171567601,8.59022102690528,2.7181958553376786,3.7741044765804435,5.975235187639878,9.087013807153964,3.1117786195140855,4.525329118188296,5.479063952446741,8.58661646897084,3.107552516524099,4.640338040654771,-0.3929612191208598,0.8119394839095339,-0.0036045579344392564,0.9982960718959064,0.38935666118642054,1.2295202926812416
5.570282844378529,9.478946930831306,3.9086640864527773,6.179801229180289,6.5179415532182565,8.571150783236133,2.0532092300178766,2.5680401283801353,4.7136271351388155,7.600672550403048,2.8870454152642324,4.328831897611639,-0.8566557092397131,0.619985232972481,-1.878274380428258,0.4342877307876534,-1.0216186711885449,0.7004807658167722
4.677916021406272,10.368715038002886,5.690799016596614,15.602330429442912,6.325963936456148,9.064178184507899,2.738214248051751,3.578729310830752,5.42266297658979,7.8898795800244885,2.4672166034346983,3.3459903225954806,0.7447469551835182,1.5191699067810525,-2.4788354579783975,0.3257928570000921,-3.2235824131619157,0.21445452252961614
6.681370547338235,9.779867758062343,3.0984972107241076,4.364791586292503,6.719208053635939,8.829333861117378,2.110125807481439,2.7318540272213623,5.788425880091046,9.298577565478075,3.5101516853870285,5.455138548752401,-0.892944667247189,0.6365469766446993,-0.4812901925842681,0.7955596233486668,0.41165447466292093,1.2498050458775856
