CELL__chatbot__low,CELL__dashboard__low,IF_RATIO__low,IF_DIFF__low,CELL__chatbot__medium,CELL__dashboard__medium,IF_RATIO__medium,IF_DIFF__medium,CELL__chatbot__high,CELL__dashboard__high,IF_RATIO__high,IF_DIFF__high,DL_RATIO__chatbot,DL_DIFF__chatbot,DL_RATIO__dashboard,DL_DIFF__dashboard,DID_RATIO,DID_DIFF
116.63685962231871,194.14736660545032,1.6645455581890496,77.5105069831316,186.07152401951706,205.02339293073473,1.1018526021704955,18.951868911217673,194.8304668419238,231.23011057431677,1.186827267431053,36.399643732392974,1.6704021993802256,78.19360721960508,1.191003074711936,37.08274396886645,0.7130037754702655,-41.11086325073863
140.55193016097658,159.3663007312438,1.1338606346331834,18.814370570267215,165.80259347424473,217.99237990576083,1.314770627756333,52.1897864315161,186.71306505150434,224.69953311147785,1.203448366344878,37.986468059973504,1.3284276127525152,46.16113489052776,1.4099563840062548,65.33323238023405,1.061372385270441,19.17209748970629
168.28223663919846,180.60448124864857,1.073223679786651,12.32224460945011,205.3880175334757,206.60801413547082,1.005939959967705,1.2199966019951205,200.75434483109476,230.0628195944314,1.14599173326981,29.308474763336648,1.1929621856733301,32.4721081918963,1.2738488990076093,49.458338345782835,1.0678032500155277,16.986230153886538
161.95481163107536,148.03539818488528,0.9140537208743277,-13.919413446190077,202.51177643179062,221.1625018702588,1.0920969919235786,18.650725438468186,181.76727503398385,222.84277735875972,1.225978533908792,41.07550232477587,1.1223332805204964,19.81246340290849,1.505334400360416,74.80737917387444,1.3412543550898697,54.994915770965946
173.02053403413564,137.54862232357985,0.7949843820066036,-35.47191171055579,188.18792826509977,220.7243485461745,1.1728932380574422,32.536420281074726,224.32027124458946,245.35455721599112,1.093768993121744,21.03428597140166,1.296495080753437,51.29973721045383,1.7837660099481067,107.80593489241127,1.375837082938641,56.506197681957445
127.99043091281489,147.5451337415335,1.1527825376417318,19.554702828718618,211.78433515922006,189.79535598936522,0.8961727780606461,-21.988979169854844,199.96325313535212,218.6359591378106,1.0933806872496679,18.672706002458483,1.5623297125358069,71.97282222253723,1.4818242634881644,71.0908253962771,0.9484708967629025,-0.881996826260135
187.16416680751175,155.84135191196876,0.8326452363728533,-31.32281489554299,178.13972937713515,206.09190870860925,1.156911540335268,27.9521793314741,210.06909000063794,210.28676382725106,1.001036201121319,0.2176738266131224,1.1223787842716852,22.904923193126194,1.3493643455174675,54.44541191528231,1.2022361473921426,31.540488722156113
133.87855457520217,150.54622271734698,1.1244984172037968,16.667668142144805,176.91421325493266,195.89974228601218,1.1073148882827264,18.985529031079523,242.27754828272228,215.72784559922783,0.8904161657913401,-26.549702683494445,1.8096815360120302,108.3989937075201,1.4329675079544202,65.18162288188086,0.7918340765703067,-43.21737082563925
136.34987003617485,158.00668867190566,1.1588327046442,21.656818635730815,193.72141888234728,187.20069603890138,0.9663396908763809,-6.5207228434458955,173.7428660408681,204.088976300136,1.174661043361227,30.346110259267903,1.2742429897056196,37.39299600469326,1.29164770185089,46.08228762823035,1.0136588643499553,8.689291623537088
148.76582746221112,126.37084542001305,0.8494615166383775,-22.394982042198066,195.1506552771746,198.97372823060695,1.0195903669808457,3.8230729534323586,219.04247730306952,239.92985058887214,1.0953576381301724,20.887373285802624,1.4723978015630625,70.2766498408584,1.8986171200440114,113.55900516885909,1.2894729386504684,43.28235532800069
167.62738887810693,124.55298458564816,0.7430348072546722,-43.074404292458766,203.04344194867357,198.35251196754902,0.9768969145907684,-4.690929981124555,259.1754282276943,226.75407980415392,0.8749057785097701,-32.421348423540366,1.5461401025351416,91.54803934958736,1.8205431251487012,102.20109521850576,1.177476169309387,10.6530558689184
160.3645212429611,149.52089836219238,0.9323814095741287,-10.84362288076872,164.99745650834808,209.53145318623623,1.2699071708152965,44.533996677888155,195.81541300733775,218.4380705328061,1.1155305252943526,22.622657525468355,1.2210644317683372,35.45089176437665,1.4609199979769518,68.91717217061372,1.1964315395390375,33.466280406237075
191.88997242914346,159.40423174339483,0.8307064185037382,-32.485740685748624,182.3617890122026,205.71158372755008,1.1280410487406716,23.349794715347485,164.4106718781978,203.7455963763522,1.2392480004418165,39.33492449815441,0.8567965787733252,-27.479300550945652,1.2781693067241593,44.34136463295738,1.4918001990088627,71.82066518390303
130.91640785117337,151.5795077773161,1.157834302554594,20.663099926142735,205.3592182822152,205.77004644849157,1.0020005343305884,0.4108281662763602,184.4188283702351,232.69024221453716,1.2617488369863918,48.27141384430206,1.4086762033669884,53.50242051906173,1.5351035613361406,81.11073443722105,1.0897490549403532,27.608313918159325
150.18465818324168,287.0181185051699,1.9111014532188533,136.83346032192824,194.97415535459263,196.19537661736612,1.0062635032861278,1.221221262773497,219.32608492451928,220.88704686347083,1.0071170829474696,1.56096193895155,1.4603760968508348,69.1414267412776,0.7695926933598517,-66.1310716416991,0.5269825321158068,-135.2724983829767
136.37491947834542,144.86583289121086,1.0622615466637448,8.490913412865439,226.77683694119324,200.90501534681766,0.8859150610647042,-25.871821594375575,220.6391639825367,227.02366690510664,1.0289363991746963,6.384502922569936,1.6178866673323415,84.26424450419128,1.5671305122415817,82.15783401389578,0.9686281146166751,-2.1064104902955023
166.14165416119303,139.16613246062553,0.8376354091527495,-26.975521700567498,168.30842562146333,197.18284870781403,1.1715566109048585,28.874423086350703,209.76598586017462,238.6665633773082,1.1377753280572287,28.90057751713357,1.262573115208403,43.62433169898159,1.7149759007985255,99.50043091668266,1.3583180887828805,55.87609921770107
164.36497845529652,136.7731269599902,0.8321305928147542,-27.591851495306315,173.97977544015987,197.28744752097077,1.1339677098780228,23.307672080810903,210.48953332655378,241.1375875214694,1.1456036968231014,30.64805419491563,1.2806227659002314,46.12455487125726,1.7630479969358936,104.3644605614792,1.3767114281281223,58.239905690221946
119.75990721822393,135.43674506849078,1.1309022210722062,15.67683785026685,180.34944502430855,215.62910805761499,1.1956183620556815,35.279663033306434,203.41777977809647,238.3276668142956,1.1716166948350408,34.90988703619914,1.69854657124469,83.65787255987254,1.7596972423825792,102.89092174580483,1.0360017630208855,19.233049185932288
129.90633399216557,158.07707760772837,1.2168542729968943,28.1707436155628,173.0005269028243,184.53907056140997,1.0666965810171605,11.538543658585667,214.10423560268762,214.72575350887686,1.002902875342189,0.62151790618924,1.6481431584051929,84.19790161052205,1.3583611030672227,56.64867590114849,0.8241766476048267,-27.54922570937356
157.9089531328789,158.90661754407884,1.006317972422757,0.9976644111999349,190.8028085911511,222.41454441247166,1.1656775183485775,31.611735821320565,217.86636410378674,199.38348643426002,0.9151641523667147,-18.482877669526715,1.3796960829729157,59.95741097090783,1.2547211029707643,40.47686889018118,0.9094184715427617,-19.48054208072665
145.73919697417406,156.13550868462323,1.0713350418164542,10.396311710449169,208.98997042881493,185.07873573919292,0.8855866880091907,-23.911234689622006,237.76364994027767,224.18851595800945,0.9429049226587913,-13.575133982268227,1.6314324140430865,92.02445296610361,1.4358586195203418,68.05300727338621,0.8801214240692538,-23.971445692717396
120.83760351580663,134.31819623910613,1.1115595835325889,13.480592723299495,195.60345741206342,202.0408275089594,1.0329103083455977,6.4373700968959895,186.95825242335766,214.96151695136223,1.1497835167211157,28.003264528004564,1.5471860330207712,66.12064890755103,1.600390140504114,80.6433207122561,1.0343876601441817,14.52267180470507
156.11135330466792,160.93150988028796,1.0308763999131632,4.820156575620047,167.0190408011122,206.89499613050577,1.2387509540117538,39.87595532939358,205.00826506715077,220.0953324799025,1.073592483736253,15.087067412751736,1.3132181659270823,48.89691176248286,1.367633551960239,59.16382259961455,1.0414366686701608,10.26691083713169
124.61275028197674,145.9557984142131,1.171274994604812,21.343048132236348,196.34053961849634,208.9526792972355,1.064236044696859,12.612139678739169,179.31452125706446,223.719674417635,1.247638355495546,44.405153160570535,1.4389741085988972,54.70177097508771,1.5327905903589596,77.7638760034219,1.0651967823461463,23.062105028334187
147.9770431979432,165.70096111274364,1.1197747808157772,17.723917914800438,204.09303780724858,186.53549833604447,0.9139728642395634,-17.55753947120411,206.0312722298071,207.4204186462915,1.0067424056622576,1.389146416484408,1.3923191582778618,58.05422903186388,1.2517755917249132,41.71945753354785,0.8990579381764847,-16.33477149831603
166.267552434698,151.70795693934113,0.9124327309679068,-14.55959549535686,166.67625046746323,193.85252399463778,1.1630482654304706,27.176273527174544,197.96030363319392,225.7977628901377,1.1406214212952743,27.837459256943788,1.1906129652744082,31.692751198495927,1.4883712591319163,74.08980595079657,1.250088233995404,42.39705475230065
141.88935050855295,167.5546403058378,1.1808824249691507,25.665289797284856,181.99376841108747,199.4165731752861,1.0957329743557152,17.422804764198617,181.6196400844636,243.02142422034612,1.338078988083707,61.40178413588251,1.280008960739557,39.73028957591066,1.4504010379942844,75.46678391450831,1.133117878453194,35.73649433859765
145.42812430322303,158.6889957286959,1.0911850543972048,13.260871425472857,215.88338217449905,209.78585362522088,0.9717554520044089,-6.097528549278167,172.53067106299804,225.42548450743553,1.3065820883819748,52.89481344443749,1.18636386111441,27.10254675977501,1.420548938962575,66.73648877873964,1.1973973462308463,39.63394201896463
152.7628856400173,148.45404456389932,0.9717939271828652,-4.308841076117972,190.81450908632004,203.6511803466357,1.0672730355871871,12.836671260315654,217.9955901213698,221.48655492595904,1.0160139239635335,3.490964804589254,1.4270193261148003,65.2327044813525,1.4919536586328856,73.03251036205972,1.0455034709970434,7.7998058807072255
188.6949387519368,142.52255597831677,0.7553067237573371,-46.17238277362003,175.52878780212745,200.21166933759946,1.1406201332814814,24.682881535472006,201.93803477731595,233.4292155273024,1.1559447717945401,31.491180749986455,1.0701825714720883,13.243096025379145,1.6378405082969187,90.90665954898563,1.5304309301580097,77.66356352360648
151.66512231142778,129.2190238427589,0.8520022393640493,-22.44609846866888,157.62602519004304,206.28142818457033,1.30867620328474,48.65540299452729,202.8557810927331,241.9797301576169,1.1928658323373034,39.12394906488379,1.3375242639912353,51.19065878130533,1.872632395459601,112.760706314858,1.4000735881019293,61.57004753355267
154.26313819365052,137.99604420516565,0.8945497013806087,-16.267093988484874,186.45415307520503,198.3073590083467,1.0635716916874507,11.85320593314168,179.32733803803717,200.2558373914437,1.1167055708425637,20.928499353406522,1.162476921822522,25.06419984438665,1.4511708545334334,62.259793186278046,1.2483437970177502,37.195593341891396
200.8291440406264,164.40019793226398,0.8186072729514144,-36.428946108362425,195.5912757741784,183.3277116077343,0.9373000451175384,-12.263564166444098,203.50835406097823,240.46033401021532,1.181574757064592,36.951979949237085,1.0133407431135086,2.6792100203518316,1.462652338832886,76.06013607795134,1.4433963587991725,73.38092605759951
144.97833818070058,152.90552266787572,1.0546784063512629,7.92718448717514,213.20934991492717,199.2690614457425,0.9346168989551958,-13.94028846918468,204.8529136319488,215.0956350676665,1.0500003697976217,10.242721435717698,1.4129898038741535,59.87457545124823,1.4067224735556034,62.19011239979079,0.9955644900611694,2.315536948542558
168.91228729730366,152.27472521306208,0.9015017654994056,-16.63756208424158,187.27441289402023,200.53799741271527,1.0708243283945094,13.26358451869504,206.28378036996284,229.59608181831604,1.1130108310335567,23.312301448353196,1.2212479250066715,37.37149307265918,1.5077753809574521,77.32135660525395,1.2346185816030888,39.949863532594776
157.75653645560666,152.24392134052138,0.9650561856963907,-5.512615115085282,200.68679489148823,199.1846264644981,0.9925148616389915,-1.5021684269901243,175.54788254034898,233.50565785623664,1.3301536565248304,57.95777531588766,1.1127772356345367,17.791346084742315,1.533760138337205,81.26173651571526,1.3783173210427981,63.47039043097294
141.32669447226752,133.88746129961874,0.9473614436364775,-7.439233172648784,168.06570599858637,184.17545593474225,1.0958538795314459,16.10974993615588,203.668112904354,215.63280977662612,1.0587460486654137,11.964696872272128,1.4411156622949226,62.34141843208647,1.610552681210934,81.74534847700738,1.1175735045764401,19.403930044920912
143.14108904308776,151.01019981479703,1.054974506791272,7.869110771709273,234.12623672048372,204.9588559894202,0.8754202812139948,-29.16738073106353,191.18782251878645,225.0539645833022,1.1771354556914209,33.86614206451574,1.3356599687545752,48.04673347569869,1.4903229375188856,74.04376476850516,1.1157951667208568,25.99703129280647
142.68885229631383,186.98858042174098,1.3104638338069496,44.29972812542715,191.88612404014376,189.1764265234201,0.9858786166520475,-2.709697516723651,207.3166883043581,208.27093574373052,1.0046028491347088,0.9542474393724092,1.4529284170976113,64.62783600804428,1.1138163372008523,21.28235532198954,0.7666009722804006,-43.34548068605474
155.41334099581996,144.33788605171867,0.9287354941787193,-11.075454944101295,193.72462076527236,214.79716960171507,1.1087757908788238,21.072548836442706,214.02027389152317,223.4364974630171,1.0439968765588374,9.41622357149393,1.3771036162029329,58.60693289570321,1.5480100448676108,79.09861141129844,1.1241057148160831,20.491678515595225
109.98676056464649,156.3372153350091,1.4214184919385764,46.3504547703626,177.44717917447193,203.9091942295951,1.1491261522343212,26.462015055123175,215.8935984592034,245.94913984984217,1.1392146020314644,30.05554139063878,1.9629053292492278,105.9068378945569,1.5731963712082697,89.61192451483308,0.8014631922212907,-16.294913379723823
151.8490243828547,137.18285817282955,0.9034161314527279,-14.666166210025153,199.81123771371986,200.68159494967108,1.0043558973254458,0.870357235951218,204.94412276504588,203.48275562877689,0.9928694362319219,-1.46136713626899,1.3496571584702663,53.09509838219117,1.483295787381974,66.29989745594733,1.099016722930716,13.204799073756163
149.62568239367698,139.70168628851033,0.9336745139844653,-9.923996105166651,179.84071187471616,189.76737333694896,1.0551969649071902,9.9266614622328,204.03783399983067,224.4501670611008,1.100041902333109,20.412333061270147,1.3636551609034004,54.412151606153685,1.6066389248700184,84.74848077259048,1.1781856373466477,30.336329166436798
144.99579020365212,143.27761882830328,0.9881501982027505,-1.7181713753488452,168.30224053629306,193.21303171097875,1.1480122373612363,24.9107911746857,212.34744334388586,234.59102063132275,1.1047508598981084,22.243577287436892,1.4645076456746486,67.35165314023374,1.6373179743616824,91.31340180301947,1.1179989255757186,23.961748662785737
133.24959502984927,140.35591147655688,1.0533308671228285,7.106316446707609,166.9685441440619,184.83535274863107,1.1070070335473101,17.866808604569172,164.0086480018812,240.09053083935405,1.4638894580522375,76.08188283747285,1.2308378720786475,30.759052972031924,1.7105836748419068,99.73461936279716,1.3897717267612681,68.97556639076524
166.02618884771604,144.08120162827416,0.8678221347382101,-21.944987219441884,201.59138989670737,218.6842532068841,1.0847896495923506,17.09286331017674,212.37596069379256,228.7480570524672,1.0770901579688683,16.37209635867464,1.2791714498041622,46.34977184607652,1.5876329074672169,84.66685542419305,1.2411416059280242,38.317083578116524
139.572172043171,121.73607341167481,0.8722087765032465,-17.8360986314962,157.12317885451498,192.88075896491273,1.2275767354701166,35.757580110397754,230.1435838035853,212.64417253767957,0.9239630713283734,-17.499411265905735,1.6489217043380229,90.57141176041429,1.7467638521457882,90.90809912600476,1.0593370489031468,0.3366873655904641
146.90719203834053,138.82843937069154,0.9450077797039333,-8.078752667648985,184.79192958850513,191.66489431313005,1.0371929918147922,6.8729647246249215,170.14864168025647,225.99377267917137,1.3282137926429005,55.8451309989149,1.1582049817945623,23.24144964191595,1.6278636690263157,87.16533330847983,1.4055056700792705,63.92388366656388
145.9922767626206,134.87366323618346,0.9238410841108006,-11.118613526437144,181.82121764343387,177.70037846472871,0.9773357629427691,-4.120839178705154,223.7949947353909,212.20775044458264,0.948223845200342,-11.587244290808258,1.532923519641216,77.8027179727703,1.573381676991867,77.33408720839918,1.0263928087946097,-0.4686307643711132
138.27981423771234,176.291058863808,1.274886431079172,38.011244626095646,194.28242808174528,226.89508140116553,1.1678620842935847,32.61265331942025,191.13835856502317,241.164134410614,1.2617254653705348,50.02577584559083,1.3822578488313806,52.858544327310824,1.36798846160952,64.873075546806,0.9896767544247084,12.014531219495183
179.62960437794698,171.26847786744233,0.953453515975504,-8.361126510504647,167.01760666100725,195.82367193593538,1.172473225133655,28.80606527492813,207.55029192682434,224.61429849079556,1.0822162493993863,17.06400656397122,1.155434777277198,27.920687548877368,1.3114748334754374,53.345820623353234,1.135048779270735,25.425133074475866
134.8556235960415,163.13237762147307,1.2096816823162988,28.276754025431558,221.76259083639252,201.75618670637593,0.9097845851522518,-20.00640413001659,218.7341468216031,223.0754081584655,1.0198472044714768,4.341261336862402,1.621987581895871,83.8785232255616,1.3674502352689437,59.94303053699244,0.8430707180079582,-23.935492688569155
219.3010147482345,139.90139066281802,0.6379422859644761,-79.39962408541649,197.05513210739352,196.79640246839963,0.9986870190274827,-0.25872963899388424,199.28659956421086,210.96418563600585,1.0585969457922957,11.677586071794991,0.9087354191817082,-20.014415184023647,1.507949167885394,71.06279497318783,1.6593929718765246,91.07721015721148
149.90352988417644,158.7260897047271,1.0588549170747843,8.822559820550651,194.83465240224427,201.4272224513637,1.0338367429398996,6.592570049119416,183.22548334910928,221.86179886026494,1.2108675867839838,38.63631551115566,1.2222893182747543,33.32195346493285,1.3977651643342763,63.13570915553785,1.1435632656163632,29.813755690605007
157.60991271947051,137.81702498942232,0.87441850967028,-19.792887730048193,191.55949614791734,192.62033497102524,1.0055379077750797,1.0608388231079005,203.87759947727105,220.60908918294425,1.0820663464184965,16.731489705673198,1.2935582284101146,46.26768675780053,1.6007390175479144,82.79206419352192,1.2374696263308913,36.52437743572139
122.72281306398934,254.5005297728546,2.073783377505815,131.77771670886528,170.98382480747566,197.30318565815074,1.153928951351452,26.319360850675082,207.14972501909088,214.88831828456287,1.0373574875117928,7.738593265471991,1.6879479849527261,84.42691195510155,0.8443531275803386,-39.612211488291734,0.5002246130256118,-124.03912344339328
140.56573929428328,148.1194536506097,1.0537379477691378,7.553714356326424,195.52694540354653,193.20628605009324,0.9881312555225383,-2.320659353453294,209.73526313007423,228.77095913504377,1.0907605889485734,19.035696004969537,1.4920795364721142,69.16952383579095,1.5445031256642237,80.65150548443407,1.0351345809058277,11.481981648643114
150.12103571216042,131.64157352989093,0.8769029130754087,-18.479462182269486,225.12711151102815,216.51474642674475,0.9617444339489892,-8.612365084283397,197.85865847852787,207.29236930313814,1.0476790396596873,9.433710824610273,1.3179942273906156,47.73762276636745,1.5746725274145232,75.65079577324721,1.1947491837897373,27.91317300687976
151.94285350691598,208.59828659885076,1.3728732992983839,56.65543309193478,185.53165563278785,189.88075031068,1.0234412540709499,4.349094677892168,200.93485303791923,214.46598228199863,1.0673408771027189,13.531129244079409,1.322437011022524,48.991999531003245,1.0281291652909492,5.867695683147872,0.7774503864618758,-43.12430384785537
138.50319802606782,170.35883832934448,1.2299993123428175,31.855640303276658,178.4765610496252,207.44867221211405,1.1623300616736625,28.972111162488858,189.79924108397964,212.31344085499006,1.1186211264198294,22.514199771010425,1.3703599901589083,51.29604305791182,1.2462719453659181,41.95460252564558,0.9094485787062414,-9.341440532266233
141.08633686113495,135.96348339917904,0.963689939253309,-5.122853461955913,189.4996406713418,177.37465242690766,0.9360157718427388,-12.12498824443415,211.3479996843353,217.5116178954182,1.0291633619447014,6.163618211082905,1.4980047280719733,70.26166282320034,1.5997796794954104,81.54813449623916,1.0679403405851915,11.286471673038818
154.54685093320325,150.50062810692458,0.9738187947418774,-4.046222826278665,200.67965436845392,206.52675885530257,1.0291365086572912,5.84710448684865,196.69750862517253,211.88894695969512,1.0772324898302166,15.191438334522587,1.2727370854692293,42.150657691969286,1.4078941039977364,61.38831885277054,1.1061939815155757,19.237661160801252
142.9107908604983,123.39459712746884,0.8634379278463297,-19.516193733029468,198.88280258437922,214.32331715314047,1.077636247921488,15.440514568761245,184.30098017374803,226.01943606182567,1.2263604667145447,41.71845588807764,1.2896225614876946,41.39018931324972,1.8316801652858716,102.62483893435683,1.4203226742349058,61.23464962110711
164.3002661741376,169.5554692537782,1.0319853595007007,5.255203079640609,193.67486043347762,213.50767110061568,1.1024026072498456,19.832810667138062,195.3539611723711,221.84234132783868,1.135591722822019,26.48838015546758,1.1890057497857034,31.05369499823351,1.3083762045788174,52.28687207406048,1.1003951871676216,21.233177075826973
142.10456065069923,132.14831943339547,0.9299372154439383,-9.956241217303756,173.01963224216192,224.54673579640522,1.2978107333052522,51.5271035542433,203.73823180204408,222.05735510309282,1.0899150009255403,18.319123301048734,1.4337205707482097,61.633671151344856,1.680364578643111,89.90903566969735,1.1720307380162553,28.27536451835249
130.84972315773408,118.49952621976824,0.9056154140801799,-12.350196937965833,193.7584169076248,203.12696079762352,1.0483516744176602,9.368543889998733,227.81104777851283,227.15795596930926,0.9971331864035035,-0.6530918092035733,1.7410128373286338,96.96132462077875,1.916952440366926,108.65842974954101,1.101055890724074,11.69710512876226
152.51081893205267,140.98234976916146,0.924408843624219,-11.528469162891213,184.2863031097373,223.1470879419454,1.2108718020626177,38.86078483220808,200.8639857075963,222.29171096799715,1.1066777858903678,21.427725260400848,1.317047453512699,48.35316677554363,1.576734331155412,81.30936119883569,1.1971735163756643,32.95619442329206
142.31264354794016,210.92273697459805,1.4821082070866427,68.6100934266579,193.1755884408577,211.88519587349722,1.0968528559102468,18.70960743263953,202.80731369409514,219.97717377243,1.0846609511540253,17.169860078334864,1.4250828924119905,60.49467014615499,1.0429277418248295,9.054436797831954,0.7318365460549784,-51.440233348323034
121.39551905475867,167.38774161647805,1.3788626048130606,45.99222256171939,172.87221406747062,202.0245384695486,1.1686351074944876,29.152324402077966,188.25611565295745,213.97944461363636,1.1366400707432998,25.723328960678913,1.550766594342247,66.86059659819878,1.2783459681528537,46.59170299715831,0.8243316388273506,-20.268893601040475
137.50798815239594,134.13617262304152,0.9754791297970447,-3.3718155293544214,214.0652257890395,206.76919733618647,0.9659167974342399,-7.296028452853022,212.78023391786178,233.95237100415838,1.099502367755031,21.1721370862966,1.5474027129394394,75.27224576546584,1.7441407968425269,99.81619838111686,1.1271408420432227,24.543952615651023
162.2592497520841,151.63913162365915,0.9345484578250459,-10.620118128424934,205.26593705335776,198.72026107950865,0.9681112411157259,-6.545675973849114,187.15377955244935,212.19548197717833,1.1338028143733592,25.04170242472898,1.1534244108634892,24.894529800365262,1.399345140697647,60.55635035351918,1.213209229419771,35.661820553153916
127.79741313013149,140.74674296920543,1.1013270106327435,12.94932983907394,218.36902607555643,207.82858893351195,0.9517310795790358,-10.540437142044482,209.83990359612963,220.85573308928574,1.052496352239838,11.015829493156104,1.6419730138235056,82.04249046599814,1.5691711824380028,80.1089901200803,0.9556619805730082,-1.9335003459178353
162.81059942579904,142.1941157879343,0.8733713670327667,-20.616483637864746,179.9229275068551,194.9660547243533,1.0836087286147846,15.04312721749821,211.77733773848718,208.50695810395993,0.9845574617688052,-3.270379634527245,1.300758909342415,48.966738312688136,1.4663543350480368,66.31284231602564,1.1273067780018795,17.3461040033375
110.65762789531762,137.3253945153209,1.2409934780567595,26.66776662000329,207.4581159626865,190.53100990794383,0.9184071156908261,-16.927106054742666,171.84285427816747,213.4413108837995,1.2420726586529767,41.59845660563204,1.5529237120529207,61.18522638284985,1.5542741503647135,76.1159163684786,1.000869610207708,14.930689985628746
150.81936656572853,161.31189873849883,1.0695701912273816,10.492532172770296,184.4434731987874,200.08057068063633,1.0847798906117745,15.63709748184894,206.02152760623014,224.29099146680775,1.0886774507152288,18.269463860577616,1.3660150701962004,55.20216104050161,1.390418147829279,62.97909272830893,1.0178644278277058,7.77693168780732
159.78408874415825,141.5470551235916,0.885864520279192,-18.23703362056665,185.31405581690808,204.13817557017515,1.1015795573103504,18.82411975326707,202.07489092389778,230.68043619239745,1.141559127597266,28.605545268499668,1.264674677636109,42.29080217973953,1.6297084809781395,89.13338106880585,1.2886385011079216,46.84257888906632
151.79323854699996,170.2819444664453,1.121801906965182,18.48870591944535,197.11288880987522,194.36437635299765,0.9860561504959291,-2.748512456877563,180.63592759790853,239.46908944703372,1.3257002227158623,58.83316184912519,1.190013002733175,28.842689050908575,1.40630934299803,69.18714498058841,1.181759644447644,40.34445592967984
140.9182939274291,150.86994131761085,1.0706199820678124,9.951647390181762,174.37468235435117,208.90935601350407,1.1980486684929073,34.5346736591529,194.48690876361948,204.62429585953836,1.052123750438339,10.137387095918882,1.3801395357779271,53.56861483619039,1.3562959862810846,53.75435454192751,0.9827238124271233,0.18573970573712018
132.38039900818526,147.70857572056937,1.1157888692527385,15.328176712384106,165.56307616065524,181.39259726769015,1.095610213787491,15.829521107034907,205.9866243630673,227.56063089139425,1.1047349875023977,21.574006528326947,1.556020573335263,73.60622535488204,1.5406054102226712,79.85205517082488,0.9900932138194355,6.245829815942841
152.87784394995998,132.25231779983412,0.8650849225942968,-20.625526150125864,180.20754446976744,203.12262346115313,1.1271593764778813,22.915078991385684,209.30397679546215,213.56750312578447,1.0203700206541644,4.263526330322321,1.369092939745877,56.42613284550217,1.614848848615433,81.31518532595035,1.1795027216451586,24.889052480448186
150.15809044592422,157.66353426130053,1.0499836125585202,7.50544381537631,170.03428980256783,191.6333763267015,1.1270278280293524,21.599086524133668,221.63020314498365,221.32701923005104,0.9986320279879259,-0.3031839149326174,1.4759790996729436,71.47211269905944,1.4037933391956006,63.66348496875051,0.9510929656840409,-7.8086277303089275
144.86732903963613,152.7142161641734,1.0541660233301486,7.846887124537261,181.31042008057076,185.11149709985486,1.0209644708649122,3.8010770192840937,143.39166462331,213.04704964652038,1.4857701122739255,69.65538502321039,0.9898136838298276,-1.4756644163261399,1.3950701840193251,60.332833482346985,1.409427053606152,61.808497898673124
128.06373005646972,121.50033277447106,0.9487489761612868,-6.563397281998661,204.8433717629216,200.01922193995543,0.976449568363142,-4.824149822966177,192.9694941009459,226.71680355913455,1.174884168170824,33.74730945818865,1.5068239384863769,64.90576404447617,1.8659768116023707,105.21647078466349,1.2383509207298413,40.310706740187314
155.37425298177286,167.0644414589261,1.0752389038261354,11.690188477153242,184.07607246413554,200.2530534733602,1.087882041335799,16.176981009224676,226.27217488276824,219.87170706006705,0.9717134118412161,-6.400467822701188,1.4563041851555194,70.89792190099539,1.3160891997123396,52.807265601140955,0.9037186139596198,-18.09065629985443
130.26921292379507,197.37691787502004,1.5151463146590258,67.10770495122497,209.81980836916023,202.0174115506364,0.9628138216350091,-7.8023968185238175,237.06603285044056,220.4078356817603,0.9297318263254123,-16.65819716868026,1.8198162676327794,106.7968199266455,1.1166849602004807,23.030917806740263,0.6136251115356094,-83.76590211990523
133.3917257190188,167.43015061795003,1.2551764340363285,34.038424898931225,176.28016230299878,191.9951561920749,1.0891478297034038,15.714993889076112,195.95889729115402,219.87987918483938,1.1220714253058068,23.920981893685365,1.4690483703908965,62.56717157213521,1.3132633421955857,52.44972856688935,0.8939551403921041,-10.11744300524586
126.93976824880474,142.35431572901607,1.1214319806382385,15.414547480211326,169.87454446763198,197.6477944915013,1.163492712288987,27.77325002386931,166.31383999010683,204.2756478997135,1.2282540521694696,37.96180790960668,1.3101791683133377,39.37407174130209,1.434980364687855,61.92133217069744,1.0952550608289555,22.54726042939535
141.26312378798238,176.91953011514042,1.2524112830796075,35.65640632715804,216.34600737809365,208.32790220138259,0.9629385109811694,-8.01810517671106,200.5772207429941,233.82210006398873,1.165746036353711,33.24487932099464,1.4198837981526904,59.314096955011706,1.3216296692163705,56.90256994884831,0.9308012887645092,-2.4115270061633964
125.82211525529708,159.44088207844376,1.2671928281839258,33.618766823146686,167.63699886763774,188.5985202332147,1.125041139528677,20.96152136557697,178.00328823054681,224.39822404369127,1.2606408919427068,46.39493581314446,1.4147217909138825,52.18117297524974,1.4074070659825437,64.95734196524751,0.9948295665067733,12.776168989997771
124.00080145453823,129.73485077136715,1.046242034322102,5.734049316828916,200.97403367718553,192.46992913358636,0.9576855557506554,-8.50410454359917,179.09148483726946,227.80925223055763,1.2720272682844487,48.71776739328817,1.4442768331858633,55.09068338273123,1.7559603366101515,98.07440145919048,1.2158059287960468,42.983718076459255
